"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url","lat","lng"
"3394771965","1103083604433866752","2019-03-06 00:03:20","emaleeee_","Today I learned that if you try to stir fry with spicy sesame oil you’ll accidentally mace the entire house and everyone will cough for an hour","Twitter for iPhone","143",NA,NA,NA,"FALSE","FALSE","3","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/d9444ad74f3ab7f4.json","Merrifield","Merrifield, VA","city","United States","US","c(NA, NA)","c(NA, NA)","c(-77.274342, -77.2176593, -77.2176593, -77.274342, 38.86503, 38.86503, 38.8901386, 38.8901386)","https://twitter.com/emaleeee_/status/1103083604433866752","Emalee","Washington, DC","Drew is a director.",NA,"FALSE","136","270","2","2093","7707","2015-07-30 01:17:50","FALSE",NA,NA,"en","https://pbs.twimg.com/profile_banners/3394771965/1543876387","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1030260518559330305/2HC66R_z_normal.jpg","38.8775843","-77.24600065"
"393515459","1103083267736170497","2019-03-06 00:01:59","whenXdovesXcry","Thanks Terry! Good shit. - Drinking a Cabin Fever (2019) by @newglarusbeer @ Grand Victorian  — https://t.co/L3OGPnvGQh","Untappd","119",NA,NA,NA,"FALSE","FALSE","0","0",NA,NA,"untp.beer/s/c720037197","https://t.co/L3OGPnvGQh","http://untp.beer/s/c720037197",NA,NA,NA,NA,NA,NA,NA,NA,"376576422","newglarusbeer","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/5bec0be4a090c019.json","Sycamore","Sycamore, IL","city","United States","US","c(41.9733, -88.6881)","c(-88.6881, 41.9733)","c(-88.7341932, -88.655663, -88.655663, -88.7341932, 41.9629383, 41.9629383, 42.022065, 42.022065)","https://twitter.com/whenXdovesXcry/status/1103083267736170497","Randy Grayson","Sycamore, IL","Hey, I ain't got no money 💵, but honey, I'm rich on personality. 👨🏻‍🎤",NA,"FALSE","373","1203","17","8206","3067","2011-10-18 17:10:15","FALSE",NA,NA,"en","https://pbs.twimg.com/profile_banners/393515459/1487247294","http://abs.twimg.com/images/themes/theme7/bg.gif","http://pbs.twimg.com/profile_images/912958794661089280/Dj8xl-c5_normal.jpg","41.9733","-88.6881"
"35841348","1103082401541115907","2019-03-05 23:58:33","saraht2728","Ppl just be letting they kids cough all over the place, that’s how mfers be getting sick. It has nothing to do with the weather (hot or cold) #facts","Twitter for iPhone","148",NA,NA,NA,"FALSE","FALSE","0","0","facts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/91eb113282d003a1.json","Lansing","Lansing, MI","city","United States","US","c(NA, NA)","c(NA, NA)","c(-84.63184, -84.483958, -84.483958, -84.63184, 42.6185662, 42.6185662, 42.805532, 42.805532)","https://twitter.com/saraht2728/status/1103082401541115907","Sarah Elizebeth 🇵🇷🇺🇸","Lansing, Mi","#entrepreneur #welcometomyworld #GodFirstDaily #mmmp #tattoos #medicalmarijuana #capcity",NA,"FALSE","1219","1141","28","52616","5576","2009-04-27 19:56:47","FALSE",NA,NA,"en","https://pbs.twimg.com/profile_banners/35841348/1521345771","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/1090989879037706240/LNWo6-nm_normal.jpg","42.7120491","-84.557899"
"4711138813","1103082141934542848","2019-03-05 23:57:31","DonBo99","That pen cough brings me to tears everytime😂😭","Twitter for iPhone","45",NA,NA,NA,"FALSE","FALSE","1","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/694adcf0dd2558cb.json","Newark","Newark, CA","city","United States","US","c(NA, NA)","c(NA, NA)","c(-122.0731031, -121.987627, -121.987627, -122.0731031, 37.4946345, 37.4946345, 37.5634772, 37.5634772)","https://twitter.com/DonBo99/status/1103082141934542848","D3♉️","Newark, CA","Local332🔌⚡️",NA,"FALSE","121","101","1","19559","14336","2016-01-05 00:36:59","FALSE",NA,NA,"en","https://pbs.twimg.com/profile_banners/4711138813/1551109773","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1092784325869809664/J9f5hd6N_normal.jpg","37.52905585","-122.03036505"
"21756203","1103081788899901440","2019-03-05 23:56:07","PrnsessErin","Left sided pneumonia! Nebulizers, iv antibiotics and Tylenol for the fever.🤦🏽‍♀️🤷🏻‍♀️ @ Beverly Hospital https://t.co/daip6Rs8uY","Instagram","128",NA,NA,NA,"FALSE","FALSE","0","0",NA,NA,"instagram.com/p/BupVYTwg38Bh…","https://t.co/daip6Rs8uY","https://www.instagram.com/p/BupVYTwg38Bh4zocQcWeJfnqr92xSqAlAf2u3E0/?utm_source=ig_twitter_share&igshid=1eafr2ossw0q9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/7dea5f8c907d1ea2.json","Beverly","Beverly, MA","city","United States","US","c(42.56424016, -70.87560895)","c(-70.87560895, 42.56424016)","c(-70.923007, -70.793176, -70.793176, -70.923007, 42.53915, 42.53915, 42.593439, 42.593439)","https://twitter.com/PrnsessErin/status/1103081788899901440","Erin Cullen","Massachusetts, USA","Mom, EMT, Administrative Assistant @ Cataldo Ambulace Education Department, Teaching Assistant at Cataldo, Sucker for Country Music, Works WAY too much!",NA,"FALSE","50","459","0","831","105","2009-02-24 14:08:06","FALSE",NA,NA,"en","https://pbs.twimg.com/profile_banners/21756203/1381641701","http://abs.twimg.com/images/themes/theme10/bg.gif","http://pbs.twimg.com/profile_images/378800000588382493/b9ac888a487e9f82f8cca50f5b240de5_normal.jpeg","42.56424016","-70.87560895"
"825399270824095744","1103081134639013899","2019-03-05 23:53:31","barnette_erin","Obnoxiously cough https://t.co/TN8fa8fQPS","Twitter for iPhone","17",NA,NA,NA,"TRUE","FALSE","2","0",NA,NA,"twitter.com/freshempire/st…","https://t.co/TN8fa8fQPS","https://twitter.com/freshempire/status/1099007634353471488",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en","1099007634353471488","When you smell cigarette smoke, you ____:","2019-02-22 18:06:53","Twitter Web Client","335","48","2565952662","freshempire","Fresh Empire","136080","139","6110","","We salute those who represent Hip Hop, stay on their grind, and live tobacco-free. Follow ≠ Endorsement. Comm Guidelines: https://t.co/E3c97V1I0t","FALSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/2d83c71ce16cd187.json","West Virginia","West Virginia, USA","admin","United States","US","c(NA, NA)","c(NA, NA)","c(-82.644739, -77.7189303, -77.7189303, -82.644739, 37.201483, 37.201483, 40.638802, 40.638802)","https://twitter.com/barnette_erin/status/1103081134639013899","Erin","","I don’t know, but I do know. Ya know?",NA,"FALSE","276","208","0","1938","6082","2017-01-28 17:44:56","FALSE",NA,NA,"en","https://pbs.twimg.com/profile_banners/825399270824095744/1546495296",NA,"http://pbs.twimg.com/profile_images/1087855946808918016/6x1UC4pZ_normal.jpg","38.9201425","-80.18183465"
"1078973925693014017","1103080782736834561","2019-03-05 23:52:07","iftyyyyy","@Sumaya0_0 @tasnim_alaji Smh lunch was so dry. Fakest “fever”. I went to school and I was sick 🤦🏽‍♀️","Twitter for iPhone","75","1103033513656442882","944720941405392897","Sumaya0_0","FALSE","FALSE","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""944720941405392897"", ""1086729546022424576"")","c(""Sumaya0_0"", ""tasnim_alaji"")","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/47275aa57a6ff215.json","Lackawanna","Lackawanna, NY","city","United States","US","c(NA, NA)","c(NA, NA)","c(-78.872789, -78.793014, -78.793014, -78.872789, 42.803551, 42.803551, 42.834283, 42.834283)","https://twitter.com/iftyyyyy/status/1103080782736834561","ifty","Lackawanna, NY","🤪",NA,"FALSE","112","139","0","680","4675","2018-12-29 11:20:05","FALSE",NA,NA,"en","https://pbs.twimg.com/profile_banners/1078973925693014017/1550270972",NA,"http://pbs.twimg.com/profile_images/1079049570510868480/TjJmo663_normal.jpg","42.818917","-78.8329015"
"2938689886","1103080321074036737","2019-03-05 23:50:17","CBrooke915","Baby fever has struck and it’s just chillin within me","Twitter for iPhone","53",NA,NA,NA,"FALSE","FALSE","1","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/0a3852e02570059c.json","Franklin","Franklin, OH","city","United States","US","c(NA, NA)","c(NA, NA)","c(-84.40694, -84.248456, -84.248456, -84.40694, 39.523616, 39.523616, 39.58921, 39.58921)","https://twitter.com/CBrooke915/status/1103080321074036737","Court🌻","Franklin, OH","FHS '18 🐾 // Miami University ‘22 🦅",NA,"FALSE","664","182","4","23484","11927","2014-12-23 19:25:14","FALSE",NA,NA,"en","https://pbs.twimg.com/profile_banners/2938689886/1547139335","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1096120434859429888/TAkCE0Wi_normal.jpg","39.556413","-84.327698"
"538580770","1103080248969781248","2019-03-05 23:50:00","HannahHartzog","every time I have to cough.. i cry a lil🙃","Twitter for iPhone","41",NA,NA,NA,"FALSE","FALSE","2","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/62ff27569714ddb3.json","Edmond","Edmond, OK","city","United States","US","c(NA, NA)","c(NA, NA)","c(-97.557572, -97.35391, -97.35391, -97.557572, 35.606823, 35.606823, 35.7836212, 35.7836212)","https://twitter.com/HannahHartzog/status/1103080248969781248","Han❤","","♡choose kindness & laugh often♡ ♡kinesiology major @ uco♡ ♡uco alpha xi delta♡",NA,"FALSE","431","799","0","4520","10120","2012-03-28 00:06:52","FALSE",NA,NA,"en","https://pbs.twimg.com/profile_banners/538580770/1535808893","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1061683240556224512/JmSGHJYD_normal.jpg","35.6952221","-97.455741"
"2238552300","1103078996311506944","2019-03-05 23:45:01","RadicalSebi","I hope I throw up and/or have a fever tonight only b/c I don’t want to go to class and it’ll be excused","Twitter for iPhone","103",NA,NA,NA,"FALSE","FALSE","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/8e9665cec9370f0f.json","Minneapolis","Minneapolis, MN","city","United States","US","c(NA, NA)","c(NA, NA)","c(-93.329515, -93.194578, -93.194578, -93.329515, 44.889964, 44.889964, 45.051257, 45.051257)","https://twitter.com/RadicalSebi/status/1103078996311506944","Sacia🐝","MN biatch","Part time cashier. Full time dad. #BLACKLIVESMATTER","https://t.co/GyKN7d6Yy8","FALSE","2179","614","14","35392","64726","2013-12-10 04:00:20","FALSE","https://t.co/GyKN7d6Yy8","http://sassysacia.sarahah.com","en","https://pbs.twimg.com/profile_banners/2238552300/1551846998","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1103152379803979776/mprfqHFK_normal.jpg","44.9706105","-93.2620465"
"787438846770188288","1103078856888528897","2019-03-05 23:44:28","decolesinize","@prof_eabad @BeyondClexa *cough* Korrasami https://t.co/AN0QJvq33H","Twitter for iPhone","17","1103077809541410816","787438846770188288","decolesinize","FALSE","FALSE","1","0",NA,NA,NA,NA,NA,"http://pbs.twimg.com/tweet_video_thumb/D07sXcPUYAEjxwQ.jpg","https://t.co/AN0QJvq33H","https://twitter.com/decolesinize/status/1103078856888528897/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/D07sXcPUYAEjxwQ.jpg","https://t.co/AN0QJvq33H","https://twitter.com/decolesinize/status/1103078856888528897/photo/1",NA,"c(""786602014830579712"", ""906383900816982017"")","c(""prof_eabad"", ""BeyondClexa"")","et",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/5c2b5e46ab891f07.json","Las Vegas","Las Vegas, NV","city","United States","US","c(NA, NA)","c(NA, NA)","c(-115.384091, -115.062159, -115.062159, -115.384091, 36.129459, 36.129459, 36.336371, 36.336371)","https://twitter.com/decolesinize/status/1103078856888528897","Nicole STRESSpinosa™","Las Vegas, NV","they/them: coyolxauhquist, clexaologist, thirstologist.","https://t.co/6QwIMmCQTH","FALSE","310","625","6","5930","26240","2016-10-15 23:43:45","FALSE","https://t.co/6QwIMmCQTH","http://thegaysianproject.com","en","https://pbs.twimg.com/profile_banners/787438846770188288/1492483773","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1074552848338190337/UKbHu7wl_normal.jpg","36.232915","-115.223125"
"1066870297251393537","1103078563622739968","2019-03-05 23:43:18","DarkVen100","@RedLanternGamer Kingdom hearts 1 and 2 cough cough","Twitter for iPhone","34","1103077892555042816","1066815210583814144","RedLanternGamer","FALSE","FALSE","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1066815210583814144","RedLanternGamer","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json","Los Angeles","Los Angeles, CA","city","United States","US","c(NA, NA)","c(NA, NA)","c(-118.668404, -118.155409, -118.155409, -118.668404, 33.704538, 33.704538, 34.337041, 34.337041)","https://twitter.com/DarkVen100/status/1103078563622739968","Anthony Selvaggio","Los Angeles, CA","I'm a gamer that loves all kinds of games and a new streamer","https://t.co/pMFfPMCaYt","FALSE","51","103","0","500","602","2018-11-26 01:44:35","FALSE","https://t.co/pMFfPMCaYt","https://twitch.tv/darkvenny100","en","https://pbs.twimg.com/profile_banners/1066870297251393537/1546486549",NA,"http://pbs.twimg.com/profile_images/1099129934495154177/hzOeJ0L4_normal.jpg","34.0207895","-118.4119065"
"362822884","1103078460539523074","2019-03-05 23:42:53","shannonsense_","Why is 2019 the year every woman around my age has decided to join a pyramid scheme? Come on ladies, we are better than this. Read some stories of people who left &amp; arent on top *of the pyramid* cough cough. You will lose your money &amp; annoy everyone on social media. The end.","Twitter for iPhone","283",NA,NA,NA,"FALSE","FALSE","83","19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/e18891c1461c61a9.json","Norwood","Norwood, OH","city","United States","US","c(NA, NA)","c(NA, NA)","c(-84.4738311, -84.433618, -84.433618, -84.4738311, 39.1446961, 39.1446961, 39.178205, 39.178205)","https://twitter.com/shannonsense_/status/1103078460539523074","Shannon Walker","Cincinnati, OH","Lover of the environment and all living things within, vegan cooking, & @quintw_ since 2/27/12 Watch my most recent YouTube video ⬇️","https://t.co/5K8kEoTiIp","FALSE","823","389","7","15590","11392","2011-08-27 01:39:40","FALSE","https://t.co/5K8kEoTiIp","https://youtu.be/5hK6E8UmYII","en","https://pbs.twimg.com/profile_banners/362822884/1544892356","http://abs.twimg.com/images/themes/theme10/bg.gif","http://pbs.twimg.com/profile_images/1079862559858180096/VaSd5jlY_normal.jpg","39.16145055","-84.45372455"
"211667425","1103078418533502977","2019-03-05 23:42:43","mntstguy","Have felt good all day, took my aunt to the dentist, came back, ate, Felt sick to my stomach now feel like I'm freezing to death with body aches. The type of cold when you have a fever. Did this a coupla months ago...","Twitter Web Client","217",NA,NA,NA,"FALSE","FALSE","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/2d83c71ce16cd187.json","West Virginia","West Virginia, USA","admin","United States","US","c(NA, NA)","c(NA, NA)","c(-82.644739, -77.7189303, -77.7189303, -82.644739, 37.201483, 37.201483, 40.638802, 40.638802)","https://twitter.com/mntstguy/status/1103078418533502977","C.H.","","I read. I write. I create. I observe. I learn. I feel. I am.",NA,"FALSE","2486","4995","56","103472","0","2010-11-03 22:28:51","FALSE",NA,NA,"en",NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/829812876596695040/L3lUGPW7_normal.jpg","38.9201425","-80.18183465"
"211667425","1102658307976818688","2019-03-04 19:53:21","mntstguy","@JDComicOtaku @lakakalo @sunnysunny004 Yeah, personal taste..it came out in the 70's (1977) so you weren't alive then. It's a classic song but yes it is disco. Was the theme to 'Saturday Night Fever' with John Travolta. Pretty much everything opposite of JPop/Otaku in nature.","Twitter Web Client","237","1102655617020411904","213932355","JDComicOtaku","FALSE","FALSE","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""213932355"", ""95597191"", ""3164351660"")","c(""JDComicOtaku"", ""lakakalo"", ""sunnysunny004"")","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/2d83c71ce16cd187.json","West Virginia","West Virginia, USA","admin","United States","US","c(NA, NA)","c(NA, NA)","c(-82.644739, -77.7189303, -77.7189303, -82.644739, 37.201483, 37.201483, 40.638802, 40.638802)","https://twitter.com/mntstguy/status/1102658307976818688","C.H.","","I read. I write. I create. I observe. I learn. I feel. I am.",NA,"FALSE","2486","4995","56","103472","0","2010-11-03 22:28:51","FALSE",NA,NA,"en",NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/829812876596695040/L3lUGPW7_normal.jpg","38.9201425","-80.18183465"
"211667425","1103078425760280583","2019-03-05 23:42:45","mntstguy","Thing is I don't feel sick just sick to stomach with the body aches and fever chill without the fever. Tempted to go make myself throw-up, see if that helps. I can do it by thinking about it.","Twitter Web Client","191","1103078423382163456","211667425","mntstguy","FALSE","FALSE","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/2d83c71ce16cd187.json","West Virginia","West Virginia, USA","admin","United States","US","c(NA, NA)","c(NA, NA)","c(-82.644739, -77.7189303, -77.7189303, -82.644739, 37.201483, 37.201483, 40.638802, 40.638802)","https://twitter.com/mntstguy/status/1103078425760280583","C.H.","","I read. I write. I create. I observe. I learn. I feel. I am.",NA,"FALSE","2486","4995","56","103472","0","2010-11-03 22:28:51","FALSE",NA,NA,"en",NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/829812876596695040/L3lUGPW7_normal.jpg","38.9201425","-80.18183465"
"211667425","1103078419464638466","2019-03-05 23:42:44","mntstguy","and woke up in the middle of the night soaking wet from, what I'm guessing WAS a fever breaking. Guess I'm gonna do what I did that night. 3 layers of heavy clothes, 3 heavy blankets. I'll burn whatever it is wrong out","Twitter Web Client","218","1103078418533502977","211667425","mntstguy","FALSE","FALSE","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/2d83c71ce16cd187.json","West Virginia","West Virginia, USA","admin","United States","US","c(NA, NA)","c(NA, NA)","c(-82.644739, -77.7189303, -77.7189303, -82.644739, 37.201483, 37.201483, 40.638802, 40.638802)","https://twitter.com/mntstguy/status/1103078419464638466","C.H.","","I read. I write. I create. I observe. I learn. I feel. I am.",NA,"FALSE","2486","4995","56","103472","0","2010-11-03 22:28:51","FALSE",NA,NA,"en",NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/829812876596695040/L3lUGPW7_normal.jpg","38.9201425","-80.18183465"
"1275929906","1103078203957092352","2019-03-05 23:41:52","YaPeardIsWierd","I have been absolutely crushing cough drops today","Twitter for iPhone","49",NA,NA,NA,"FALSE","FALSE","2","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/cd5bc29101e21d56.json","Jaffrey","Jaffrey, NH","city","United States","US","c(NA, NA)","c(NA, NA)","c(-72.043107, -71.992019, -71.992019, -72.043107, 42.783542, 42.783542, 42.835227, 42.835227)","https://twitter.com/YaPeardIsWierd/status/1103078203957092352","jake from statefarm","Jaffrey, NH","",NA,"FALSE","222","263","0","3263","2452","2013-03-17 20:27:53","FALSE",NA,NA,"en","https://pbs.twimg.com/profile_banners/1275929906/1395789385","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/672162993891704832/3QbNwA3G_normal.jpg","42.8093845","-72.017563"
"341300245","1103077646471217153","2019-03-05 23:39:39","__natalieee","@TaluRasa if everyone that has gotten a vaccine doesn’t have autism how can you say vaccines cause autism?... and even say vaccines cause autism you’d rather your child get/die of preventable diseases like mumps/diphtheria/whooping cough/etc than have a autism?","Twitter for iPhone","251","1103043419310575621","526837134","TaluRasa","FALSE","FALSE","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"526837134","TaluRasa","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/01fbe706f872cb32.json","Washington","Washington, DC","city","United States","US","c(NA, NA)","c(NA, NA)","c(-77.119401, -76.909396, -76.909396, -77.119401, 38.801826, 38.801826, 38.9953797, 38.9953797)","https://twitter.com/__natalieee/status/1103077646471217153","natty wit da fatty","","@cazaglets #1 fan",NA,"FALSE","2014","1202","14","84710","23826","2011-07-24 04:23:28","FALSE",NA,NA,"en","https://pbs.twimg.com/profile_banners/341300245/1528786479","http://abs.twimg.com/images/themes/theme4/bg.gif","http://pbs.twimg.com/profile_images/1102229160288751617/UYwA9ru7_normal.jpg","38.89860285","-77.0143985"
"18944771","1103077618788810752","2019-03-05 23:39:33","gluestickgirl","good news! i’ve moved on to the lingering cough and general malaise phase of dying. it must be consumption.","Twitter for iPhone","107","1102325278100148226","18944771","gluestickgirl","FALSE","FALSE","1","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/a84b808ce3f11719.json","Omaha","Omaha, NE","city","United States","US","c(NA, NA)","c(NA, NA)","c(-96.234587, -95.872275, -95.872275, -96.234587, 41.175884, 41.175884, 41.375558, 41.375558)","https://twitter.com/gluestickgirl/status/1103077618788810752","lisa truesdell","Omaha, NE","mama to three. wife to @hobaird. and at the end of the day, just a girl who loves paper, glue & magic.","https://t.co/pgSkvYJi0K","FALSE","4434","313","96","24755","10265","2009-01-13 17:21:26","FALSE","https://t.co/pgSkvYJi0K","http://www.gluestickgirl.com","en","https://pbs.twimg.com/profile_banners/18944771/1505934696","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1088627397950357505/TgObcuRc_normal.jpg","41.275721","-96.053431"
