"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url","lat","lng"
"516586981","1098712686420848645","2019-02-21 22:34:52","raisingwhasians","Is cold and flu season turning your life upside down? #ad When my kids are sick, I admit that my whole world stops. This poor girl came home with yet another cold this week and her… https://t.co/ZzPNQAFCTo","Instagram","205",NA,NA,NA,"FALSE","FALSE","4","0","ad",NA,"instagram.com/p/BuKSiozBGOC/…","https://t.co/ZzPNQAFCTo","https://www.instagram.com/p/BuKSiozBGOC/?utm_source=ig_twitter_share&igshid=112zt5ii89eng",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/55b4f9e5c516e0b6.json","Orlando","Orlando, FL","city","United States","US","c(28.5421, -81.3775)","c(-81.3775, 28.5421)","c(-81.507905, -81.2276403, -81.2276403, -81.507905, 28.3882177, 28.3882177, 28.615139, 28.615139)","https://twitter.com/raisingwhasians/status/1098712686420848645","Raising Whasians","Orlando, FL","Christie, Asian Mom Raising 2 multicultural Whasians. Food, crafts, travel & fun! Brand Ambassador. Accredited @RottenTomatoes critic. Next #DisneyCreatorDays","https://t.co/jTwB52qsYi","FALSE","23197","5296","1608","177705","31046","2012-03-06 14:56:12","FALSE","https://t.co/jTwB52qsYi","http://raisingwhasians.com/media-kit","en","https://pbs.twimg.com/profile_banners/516586981/1438616591","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/628229712012181509/wSyES3pO_normal.png","28.5421","-81.3775"
"744280530","1098712591034130432","2019-02-21 22:34:29","ItsEmmaKaitlyn","Nobody: 
My body: What if we got flu AND pneumonia within the span of one week?","Twitter for iPhone","79",NA,NA,NA,"FALSE","FALSE","16","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/f77b0bf942a40070.json","Denton","Denton, TX","city","United States","US","c(NA, NA)","c(NA, NA)","c(-97.187543, -97.041998, -97.041998, -97.187543, 33.1289384, 33.1289384, 33.276053, 33.276053)","https://twitter.com/ItsEmmaKaitlyn/status/1098712591034130432","Emma","","UNT20 💕🍓 ZTA",NA,"FALSE","522","318","2","6078","13004","2012-08-08 02:50:52","FALSE",NA,NA,"en","https://pbs.twimg.com/profile_banners/744280530/1542610960","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1076532685546405890/MI6PaN-S_normal.jpg","33.2024957","-97.1147705"
"3604872201","1098712469218967552","2019-02-21 22:34:00","Eileen_Hoff_","@leislsteinbach Ugh. Hope she feel better. Kiera was sent home again today...103.7 fever. 🤧😷🤒","Twitter for iPhone","77","1098649175124779009","65229269","leislsteinbach","FALSE","FALSE","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65229269","leislsteinbach","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/227341ba0cefb22e.json","Berlin","Berlin, NJ","city","United States","US","c(NA, NA)","c(NA, NA)","c(-74.966133, -74.9025558, -74.9025558, -74.966133, 39.759013, 39.759013, 39.821109, 39.821109)","https://twitter.com/Eileen_Hoff_/status/1098712469218967552","Eileen Hoff","Berlin, NJ","Mom to two cool kids, special education teacher, & boxer Mom. 👩🏼‍🏫👱🏼‍♂️👧🏼🐾 ❤️",NA,"FALSE","18","59","0","160","330","2015-09-10 03:13:45","FALSE",NA,NA,"en",NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/982820621645221888/VILPvKV6_normal.jpg","39.790061","-74.9343444"
"271223196","1098712380559773696","2019-02-21 22:33:39","charannikunj","This stooopid Flu 🤧","Twitter for iPhone","19",NA,NA,NA,"FALSE","FALSE","1","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/bf16dab6b130c4ca.json","Bon Air","Bon Air, VA","city","United States","US","c(NA, NA)","c(NA, NA)","c(-77.616202, -77.523345, -77.523345, -77.616202, 37.495023, 37.495023, 37.542652, 37.542652)","https://twitter.com/charannikunj/status/1098712380559773696","Nikunj Charan","Sterling - VA    ","Sterling || VA || East Coast Baby ||",NA,"FALSE","159","152","0","1762","214","2011-03-24 02:54:02","FALSE",NA,NA,"en","https://pbs.twimg.com/profile_banners/271223196/1497885085","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/967119177197785090/8TsWPr_w_normal.jpg","37.5188375","-77.5697735"
"506621681","1098711948093476866","2019-02-21 22:31:56","IssaPettyWap","chills https://t.co/NpgOwo7kly","Twitter for iPhone","6",NA,NA,NA,"TRUE","FALSE","0","0",NA,NA,"twitter.com/afropunk/statu…","https://t.co/NpgOwo7kly","https://twitter.com/afropunk/status/1098255305467662336",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en","1098255305467662336","New York City is banning discrimination against natural hair. Bless up. https://t.co/YwgshV29lf","2019-02-20 16:17:24","TweetDeck","39837","17763","16419713","afropunk","AFROPUNK","91917","854","23633","Brooklyn, NY","Defining Culture. #AFROPUNKWeSeeYou","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/c7ef5f3368b68777.json","Baton Rouge","Baton Rouge, LA","city","United States","US","c(NA, NA)","c(NA, NA)","c(-91.218994, -90.962605, -90.962605, -91.218994, 30.354161, 30.354161, 30.5640391, 30.5640391)","https://twitter.com/IssaPettyWap/status/1098711948093476866","Melaninaire🤴🏾🏳️‍🌈","Baton Rouge, LA","Tadrian✨He/Him #SU21🐆JUKE🎺MΦΕ💜💛318✈️225 ""Don't be intimidated by my presence, be intimidated by my KNOWLEDGE""",NA,"FALSE","258","208","1","1669","3236","2012-02-28 00:28:14","FALSE",NA,NA,"en","https://pbs.twimg.com/profile_banners/506621681/1549746426","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1008825963822665728/x4NViSjr_normal.jpg","30.45910005","-91.0907995"
"16516485","1098711928757731328","2019-02-21 22:31:51","KaleCaviar","Doctor [trying to convince me to get a flu shot]: ""It will make you taller and smarter.""  Me: ""I'm good on all that.""
#everyonesacomedian","Twitter for Android","137",NA,NA,NA,"FALSE","FALSE","1","0","everyonesacomedian",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/94965b2c45386f87.json","New York","New York, USA","admin","United States","US","c(NA, NA)","c(NA, NA)","c(-79.76259, -71.777492, -71.777492, -79.76259, 40.477383, 40.477383, 45.015851, 45.015851)","https://twitter.com/KaleCaviar/status/1098711928757731328","Kyle Bernstein","New Hampton, New York","Kale Technician, Caviar Pusher","https://t.co/v9I3rREDjc","FALSE","1942","4511","20","1087","342","2008-09-29 19:26:18","FALSE","https://t.co/v9I3rREDjc","http://www.kaleandcaviar.com","en","https://pbs.twimg.com/profile_banners/16516485/1359998836","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/992063903139094529/ES_3bIl0_normal.jpg","42.746617","-75.770041"
"381808897","1098711809517858817","2019-02-21 22:31:23","Russelwilson11","Am I the only one who got baby fever??","Twitter for iPhone","38",NA,NA,NA,"FALSE","FALSE","1","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/5a3390f9475a3354.json","Lake Wales","Lake Wales, FL","city","United States","US","c(NA, NA)","c(NA, NA)","c(-81.626231, -81.5497259, -81.5497259, -81.626231, 27.8719561, 27.8719561, 27.969981, 27.969981)","https://twitter.com/Russelwilson11/status/1098711809517858817","hotboyruss","Lake Wales","young and thuggin.. im from a hood where dey dont make it #floridabo d1 to d2 #lynnUniversity",NA,"FALSE","2244","2762","9","44732","3931","2011-09-29 00:02:01","FALSE",NA,NA,"en","https://pbs.twimg.com/profile_banners/381808897/1386101217","http://abs.twimg.com/images/themes/theme18/bg.gif","http://pbs.twimg.com/profile_images/1070844031951872000/bAt30YEE_normal.jpg","27.92096855","-81.58797845"
"1089835602265210880","1098710658059829249","2019-02-21 22:26:48","AskforTee","Baby fever on 1000 now 🥰😩 https://t.co/cmAfWJDODm","Twitter for iPhone","25",NA,NA,NA,"TRUE","FALSE","2","1",NA,NA,"twitter.com/jayleenvictori…","https://t.co/cmAfWJDODm","https://twitter.com/jayleenvictoria/status/1098684468674605062",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en","1098684468674605062","Strawberry queen 🍓 https://t.co/YiMpHE3OVz","2019-02-21 20:42:44","Twitter for iPhone","211","46","2901822849","JayleenVictoria","Jay ✨","521","262","14925","","Jayda Star 👶🏽 IG- Jayleenvictoriaa","FALSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/67b98f17fdcf20be.json","Boston","Boston, MA","city","United States","US","c(NA, NA)","c(NA, NA)","c(-71.191421, -70.986004, -70.986004, -71.191421, 42.227797, 42.227797, 42.399542, 42.399542)","https://twitter.com/AskforTee/status/1098710658059829249","Papi Sharkiano 🦈","Massachusetts, USA","","https://t.co/7KOYkg5iIx","FALSE","263","267","0","1780","97","2019-01-28 10:40:30","FALSE","https://t.co/7KOYkg5iIx","http://www.23isback.com","en","https://pbs.twimg.com/profile_banners/1089835602265210880/1549537853","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1097154103946428416/XLttvDya_normal.jpg","42.3136695","-71.0887125"
"186833915","1098710582876880902","2019-02-21 22:26:30","twinsmom318","@WXMegs Mom friend had same issue, her GP wouldn’t prescribe Tamiflu so she called her OBGYN and they did since she had seen them in the past year.  Johnston schools have had quite the flu rates, good luck @WXMegs #PurellBath","Twitter for iPhone","217","1098647023606214658","23437988","WXMegs","FALSE","FALSE","1","0","PurellBath",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""23437988"", ""23437988"")","c(""WXMegs"", ""WXMegs"")","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/1c67f9d9cbae7f69.json","Des Moines","Des Moines, IA","city","United States","US","c(NA, NA)","c(NA, NA)","c(-93.709504, -93.503235, -93.503235, -93.709504, 41.501409, 41.501409, 41.6514656, 41.6514656)","https://twitter.com/twinsmom318/status/1098710582876880902","Stacie Wendland 🎗","Des Moines, Iowa","'Enjoy the little things in life for one day you'll look back and realize they were the big things' Mrs.@crucydr, Twinland mom, cancer hater",NA,"FALSE","95","339","1","683","6914","2010-09-04 14:47:49","FALSE",NA,NA,"en","https://pbs.twimg.com/profile_banners/186833915/1542312987","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1063163836709199872/T2lQlKkY_normal.jpg","41.5764373","-93.6063695"
"2384589829","1098710528124309505","2019-02-21 22:26:17","rjufiar","Absolutely love your work @JordanPeele! Thank you for all the frights and chills. Cannot wait to see  @TheTwilightZone @UsMovie. https://t.co/6N7GEjdKXS","Twitter for iPhone","128",NA,NA,NA,"FALSE","FALSE","0","0",NA,NA,NA,NA,NA,"http://pbs.twimg.com/media/Dz9nZiAVsAA2nCx.jpg","https://t.co/6N7GEjdKXS","https://twitter.com/rjufiar/status/1098710528124309505/photo/1","photo","c(""http://pbs.twimg.com/media/Dz9nZiAVsAA2nCx.jpg"", ""http://pbs.twimg.com/media/Dz9nZiAU8AApsyJ.jpg"")","c(""https://t.co/6N7GEjdKXS"", ""https://t.co/6N7GEjdKXS"")","c(""https://twitter.com/rjufiar/status/1098710528124309505/photo/1"", ""https://twitter.com/rjufiar/status/1098710528124309505/photo/1"")",NA,"c(""63302020"", ""989236447348584448"", ""993961848549474304"")","c(""JordanPeele"", ""TheTwilightZone"", ""UsMovie"")","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/a592bd6ceb1319f7.json","San Diego","San Diego, CA","city","United States","US","c(NA, NA)","c(NA, NA)","c(-117.282538, -116.9274403, -116.9274403, -117.282538, 32.53962, 32.53962, 33.0804044, 33.0804044)","https://twitter.com/rjufiar/status/1098710528124309505","Rusty Jufiar","San Diego California","",NA,"FALSE","478","2355","17","17686","19129","2014-03-12 03:13:33","FALSE",NA,NA,"en","https://pbs.twimg.com/profile_banners/2384589829/1395354715","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/488557769168281600/c90Q6Xm-_normal.jpeg","32.8100122","-117.10498915"
"27979306","1098710469030936577","2019-02-21 22:26:03","DeenoThaGreat","@Ejayjones3 @AllenRobinson Atlanta flu 😂🤣😂 I see what you did there","Twitter for iPhone","40","1098688299550605312","101971989","Ejayjones3","FALSE","FALSE","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""101971989"", ""1242070536"")","c(""Ejayjones3"", ""AllenRobinson"")","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/1d9a5370a355ab0c.json","Chicago","Chicago, IL","city","United States","US","c(NA, NA)","c(NA, NA)","c(-87.940033, -87.523993, -87.523993, -87.940033, 41.644102, 41.644102, 42.0230669, 42.0230669)","https://twitter.com/DeenoThaGreat/status/1098710469030936577","D. Charles Hall","Chicago","Civil Rights Activist/Certified Hustler/ Social Servant/ Team #Bears #WhiteSox #YoBaby #CigarAficionado #ScotchPurveyor",NA,"FALSE","642","575","16","42226","692","2009-03-31 22:21:40","FALSE",NA,NA,"en","https://pbs.twimg.com/profile_banners/27979306/1427762781","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/971751246829891584/wJSstdzP_normal.jpg","41.83358445","-87.732013"
"1057003807505293312","1098710323337486336","2019-02-21 22:25:28","Jflaherty_SLC","Nope not going to happen I know the flu isn’t creeping up on me I have goals to crush this month lol 😂 https://t.co/ctuRw7fdDy","Twitter for iPhone","102",NA,NA,NA,"FALSE","FALSE","6","0",NA,NA,NA,NA,NA,"http://pbs.twimg.com/tweet_video_thumb/Dz9nNOWUUAAvPez.jpg","https://t.co/ctuRw7fdDy","https://twitter.com/Jflaherty_SLC/status/1098710323337486336/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/Dz9nNOWUUAAvPez.jpg","https://t.co/ctuRw7fdDy","https://twitter.com/Jflaherty_SLC/status/1098710323337486336/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/fb9549afa6f81fa6.json","Sandy","Sandy, UT","city","United States","US","c(NA, NA)","c(NA, NA)","c(-111.9216582, -111.800273, -111.800273, -111.9216582, 40.528084, 40.528084, 40.6168271, 40.6168271)","https://twitter.com/Jflaherty_SLC/status/1098710323337486336","JFlaherty_SLC","Salt Lake City, UT","Mobile Event Expert , UT | Kansas Jayhawks 🏀 fanatic | Outdoor life 🏕🏔🏜| Consistency is the 🔑 to sucess! | All Views Are My Own! #LifeAtATT",NA,"FALSE","47","80","0","55","89","2018-10-29 20:18:40","FALSE",NA,NA,"en","https://pbs.twimg.com/profile_banners/1057003807505293312/1540845402",NA,"http://pbs.twimg.com/profile_images/1086127939454824448/Y4nEyv1n_normal.jpg","40.57245555","-111.8609656"
"289088789","1098710319579480069","2019-02-21 22:25:27","azadesi","remember when I had ODDDEEE baby fever? https://t.co/FTjZWEDJuG","Twitter for iPhone","39",NA,NA,NA,"FALSE","FALSE","5","0",NA,NA,NA,NA,NA,"http://pbs.twimg.com/tweet_video_thumb/Dz9nNXUWsAARBPl.jpg","https://t.co/FTjZWEDJuG","https://twitter.com/azadesi/status/1098710319579480069/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/Dz9nNXUWsAARBPl.jpg","https://t.co/FTjZWEDJuG","https://twitter.com/azadesi/status/1098710319579480069/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/00c39537733fa112.json","Queens","Queens, NY","city","United States","US","c(NA, NA)","c(NA, NA)","c(-73.962582, -73.699793, -73.699793, -73.962582, 40.541722, 40.541722, 40.8000371, 40.8000371)","https://twitter.com/azadesi/status/1098710319579480069","that.bitch","DMV • NYC","oil painter • IG: https://t.co/YyXEJXwEQR sadler.ashley@icloud.com","https://t.co/mDwdZvSDUB","FALSE","11816","1673","188","88443","46948","2011-04-28 00:37:54","FALSE","https://t.co/mDwdZvSDUB","http://www.ashleydesiree.com","en","https://pbs.twimg.com/profile_banners/289088789/1533079461","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1098728033454821382/nrgzyX0J_normal.jpg","40.67087955","-73.8311875"
"926823548949184512","1098710290412326913","2019-02-21 22:25:20","CharlesDignard","@jes_chastain There are flu relief treaments available.See Doctor and chemist.","Twitter for Android","64","1098341819040051200","2439032786","jes_chastain","FALSE","FALSE","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2439032786","jes_chastain","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/5f102b4a7cc3d42e.json","Greater Sudbury / Grand Sudbury","Greater Sudbury / Grand Sudbury, Ontario","city","Canada","CA","c(NA, NA)","c(NA, NA)","c(-81.597501, -80.557314, -80.557314, -81.597501, 46.195652, 46.195652, 46.972711, 46.972711)","https://twitter.com/CharlesDignard/status/1098710290412326913","Charles Dignard","Greater Sudbury Area","Can read a map,ride a motorcycle and juggle chainsaws at the same time but I would never text and drive.",NA,"FALSE","2","44","0","106","304","2017-11-04 14:48:48","FALSE",NA,NA,"en",NA,NA,"http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","46.5841815","-81.0774075"
"2454025927","1098710152507805697","2019-02-21 22:24:48","fvneralgarden","this song gives me chills without kyle here. https://t.co/Lip0RE60fE","Twitter for iPhone","44",NA,NA,NA,"FALSE","FALSE","2","1",NA,NA,NA,NA,NA,"http://pbs.twimg.com/media/Dz9nDciWkAEntYp.jpg","https://t.co/Lip0RE60fE","https://twitter.com/fvneralgarden/status/1098710152507805697/photo/1","photo","http://pbs.twimg.com/media/Dz9nDciWkAEntYp.jpg","https://t.co/Lip0RE60fE","https://twitter.com/fvneralgarden/status/1098710152507805697/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/0102611f55c5f14b.json","Middletown","Middletown, NJ","city","United States","US","c(NA, NA)","c(NA, NA)","c(-74.1472171, -74.016276, -74.016276, -74.1472171, 40.324956, 40.324956, 40.435478, 40.435478)","https://twitter.com/fvneralgarden/status/1098710152507805697","sarcastic snorlax 🍄🕸","31 Spooner St.","fit for a king // pokemon // stick to your guns // sunflowers // 🌻",NA,"FALSE","357","227","2","8988","20160","2014-04-20 02:34:31","FALSE",NA,NA,"en","https://pbs.twimg.com/profile_banners/2454025927/1548513422","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1098426284412153862/o_vYxLg0_normal.jpg","40.380217","-74.08174655"
"229100426","1098709894390140928","2019-02-21 22:23:46","EvelynnMarinho","Meu kid me ouviu tossindo e disse “Eve, are you having flu too?” Hahha querido todo preocupado","Twitter for iPhone","94",NA,NA,NA,"FALSE","FALSE","1","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pt",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/007d5d240fa3043f.json","Sleepy Hollow","Sleepy Hollow, CA","city","United States","US","c(NA, NA)","c(NA, NA)","c(-122.616875, -122.559336, -122.559336, -122.616875, 37.992365, 37.992365, 38.0283409, 38.0283409)","https://twitter.com/EvelynnMarinho/status/1098709894390140928","Évelynn Marinho","Sleepy Hollow, CA","In my blood have adrenaline, music, travel, dance, acting.... Brazil 💛💙💚 USA 🇺🇸 California 🐻I’m not a YouTuber but if you think I should be, sponsors me!",NA,"FALSE","330","194","7","16606","9641","2010-12-21 14:33:38","FALSE",NA,NA,"pt","https://pbs.twimg.com/profile_banners/229100426/1495910479","http://abs.twimg.com/images/themes/theme15/bg.png","http://pbs.twimg.com/profile_images/1066565835609661442/ww9GkWh8_normal.jpg","38.01035295","-122.5881055"
"2886854091","1098709591947235328","2019-02-21 22:22:34","trkemmere","Boogie fever!!! ✌🏼😎🎉 Such an amazing opening night last night down here in Dallas at The Star!!! 🕺🏼🎉 @ The Star https://t.co/2cS0DxHTHL","Instagram","135",NA,NA,NA,"FALSE","FALSE","0","0",NA,NA,"instagram.com/p/BuKRItrlY3y/…","https://t.co/2cS0DxHTHL","https://www.instagram.com/p/BuKRItrlY3y/?utm_source=ig_twitter_share&igshid=kj64e6sb2gj6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/00c3e46c3d0cac08.json","Frisco","Frisco, TX","city","United States","US","c(33.10975349, -96.82822692)","c(-96.82822692, 33.10975349)","c(-96.937783, -96.7327146, -96.7327146, -96.937783, 33.081206, 33.081206, 33.219073, 33.219073)","https://twitter.com/trkemmere/status/1098709591947235328","TJay Kemmere","","I am only one, but I am one. I can't do everything, but I can do something. The something I ought to do, I can do. And by the grace of God, I will.-E. E. Hale","https://t.co/XmVBx3IiAk","FALSE","602","1785","9","2123","4543","2014-11-21 13:54:12","FALSE","https://t.co/XmVBx3IiAk","http://instagram.com/trkemmere","en","https://pbs.twimg.com/profile_banners/2886854091/1517883103","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/934977105246523392/_czgWcdV_normal.jpg","33.10975349","-96.82822692"
"861632814470639617","1098709399231758338","2019-02-21 22:21:48","manicillusions","Lol I’ve had a fever for the last 4 days... um should I go to the doctor","Twitter for iPhone","72",NA,NA,NA,"FALSE","FALSE","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/61ecf520fef6ce72.json","Oakville","Oakville, Ontario","city","Canada","CA","c(NA, NA)","c(NA, NA)","c(-79.810961, -79.479201, -79.479201, -79.810961, 43.309929, 43.309929, 43.5264522, 43.5264522)","https://twitter.com/manicillusions/status/1098709399231758338","Yas","Toronto, Ontario","#xotwod","https://t.co/P3DuKbCvUZ","FALSE","118","110","1","4102","3525","2017-05-08 17:24:06","FALSE","https://t.co/P3DuKbCvUZ","https://www.instagram.com/p/BqYBHoyFXCE/?utm_source=ig_share_sheet&igshid=54heb4xt3hvd","en","https://pbs.twimg.com/profile_banners/861632814470639617/1550213522",NA,"http://pbs.twimg.com/profile_images/1084947307639066625/3TAmKpMZ_normal.jpg","43.4181906","-79.645081"
"367810590","1098708720358436869","2019-02-21 22:19:06","JimE3434","@Patt_Brown What will be the excuse this year? 

- Kirby cheated
- Felipe had the flu
- We banged up","Twitter for Android","88","1098707916352307200","49878644","Patt_Brown","FALSE","FALSE","14","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49878644","Patt_Brown","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/110e72ea102410ab.json","Nolensville","Nolensville, TN","city","United States","US","c(NA, NA)","c(NA, NA)","c(-86.70683, -86.621444, -86.621444, -86.70683, 35.940204, 35.940204, 35.995475, 35.995475)","https://twitter.com/JimE3434/status/1098708720358436869","#TalkingSZN","Nashville, TN","Most of my tweets are inaccurate",NA,"FALSE","409","1090","14","22477","58677","2011-09-04 16:14:57","FALSE",NA,NA,"en","https://pbs.twimg.com/profile_banners/367810590/1490225000","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1038489781284560896/k5AFD_nq_normal.jpg","35.9678395","-86.664137"
